subject,froi,task1,task2,effect1,effect2,fisher_z
019,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.1075855353872352
019,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.24119040543045275
019,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.39823105502764955
070,LIFG_orb,SWNloc,SWNloc,S,S,1.2520534230189695
070,LIFG,SWNloc,SWNloc,S,S,0.5937597087950576
070,LMFG,SWNloc,SWNloc,S,S,0.6923265383167241
070,LAntTemp,SWNloc,SWNloc,S,S,0.7952017881678873
070,LPostTemp,SWNloc,SWNloc,S,S,1.241190514294687
070,LAngG,SWNloc,SWNloc,S,S,0.6835332864926035
070,LIFG_orb,SWNloc,SWNloc,S,W,1.1308986317390746
070,LIFG,SWNloc,SWNloc,S,W,0.5676875761981667
070,LMFG,SWNloc,SWNloc,S,W,0.40546081849544774
070,LAntTemp,SWNloc,SWNloc,S,W,0.6216516175911145
070,LPostTemp,SWNloc,SWNloc,S,W,0.9778733381632017
070,LAngG,SWNloc,SWNloc,S,W,0.665390037599229
070,LIFG_orb,SWNloc,SWNloc,S,N,0.8900941016096509
070,LIFG,SWNloc,SWNloc,S,N,0.49245694746059837
070,LMFG,SWNloc,SWNloc,S,N,0.34436114673384094
070,LAntTemp,SWNloc,SWNloc,S,N,0.40007315936920856
070,LPostTemp,SWNloc,SWNloc,S,N,0.6689970299908099
070,LAngG,SWNloc,SWNloc,S,N,0.49292895120736446
070,LIFG_orb,SWNloc,EventsOrig,S,Sem_photo,0.44874214083294983
070,LIFG,SWNloc,EventsOrig,S,Sem_photo,0.3725164225849142
070,LMFG,SWNloc,EventsOrig,S,Sem_photo,0.39025715696489127
070,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,0.41339199885506417
070,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,0.4957594777077308
070,LAngG,SWNloc,EventsOrig,S,Sem_photo,0.9730467426177214
070,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,0.12557038474524565
070,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.00867403313778352
070,LMFG,SWNloc,EventsOrig,S,Perc_photo,0.07765674481754059
070,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,0.10462437195011105
070,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,0.5701374810319535
070,LAngG,SWNloc,EventsOrig,S,Perc_photo,0.4184731279350076
070,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,1.2414620629114133
070,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.4240756886188094
070,LMFG,SWNloc,EventsOrig,S,Sem_sent,0.5994608942179314
070,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,0.9089444000678228
070,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,1.0859789563689928
070,LAngG,SWNloc,EventsOrig,S,Sem_sent,0.9481974530080339
070,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,0.08557161202250942
070,LIFG,SWNloc,EventsOrig,S,Perc_sent,0.033853276497699786
070,LMFG,SWNloc,EventsOrig,S,Perc_sent,-0.09462712945839558
070,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,0.28707265096099155
070,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,0.47445490263934653
070,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.2823120281832823
070,LIFG_orb,SWNloc,SWNloc,W,S,1.1721115153143302
070,LIFG,SWNloc,SWNloc,W,S,0.5039414880807516
070,LMFG,SWNloc,SWNloc,W,S,0.43886709595943035
070,LAntTemp,SWNloc,SWNloc,W,S,0.5933255834261927
070,LPostTemp,SWNloc,SWNloc,W,S,1.0336046704006636
070,LAngG,SWNloc,SWNloc,W,S,0.6553931558662172
070,LIFG_orb,SWNloc,SWNloc,W,W,1.1259245663920683
070,LIFG,SWNloc,SWNloc,W,W,0.5506000093178599
070,LMFG,SWNloc,SWNloc,W,W,0.37251338530973527
070,LAntTemp,SWNloc,SWNloc,W,W,0.8455616027216473
070,LPostTemp,SWNloc,SWNloc,W,W,0.9321349810577061
070,LAngG,SWNloc,SWNloc,W,W,0.7495087740026515
070,LIFG_orb,SWNloc,SWNloc,W,N,0.897831559340864
070,LIFG,SWNloc,SWNloc,W,N,0.5377249194595697
070,LMFG,SWNloc,SWNloc,W,N,0.3586076335964443
070,LAntTemp,SWNloc,SWNloc,W,N,0.6687331107532738
070,LPostTemp,SWNloc,SWNloc,W,N,0.703122883212302
070,LAngG,SWNloc,SWNloc,W,N,0.5892911441460198
070,LIFG_orb,SWNloc,EventsOrig,W,Sem_photo,0.35852579409466345
070,LIFG,SWNloc,EventsOrig,W,Sem_photo,0.2777153991210285
070,LMFG,SWNloc,EventsOrig,W,Sem_photo,0.34123386770027814
070,LAntTemp,SWNloc,EventsOrig,W,Sem_photo,0.6416539867721154
070,LPostTemp,SWNloc,EventsOrig,W,Sem_photo,0.47187155194321656
070,LAngG,SWNloc,EventsOrig,W,Sem_photo,1.1515281587817348
070,LIFG_orb,SWNloc,EventsOrig,W,Perc_photo,0.10528157085400455
070,LIFG,SWNloc,EventsOrig,W,Perc_photo,0.004312901115488426
070,LMFG,SWNloc,EventsOrig,W,Perc_photo,0.22527794744356555
070,LAntTemp,SWNloc,EventsOrig,W,Perc_photo,0.5893075068622324
070,LPostTemp,SWNloc,EventsOrig,W,Perc_photo,0.5997171482733806
070,LAngG,SWNloc,EventsOrig,W,Perc_photo,0.7580143910320953
070,LIFG_orb,SWNloc,EventsOrig,W,Sem_sent,1.0322739692409075
070,LIFG,SWNloc,EventsOrig,W,Sem_sent,0.27303298527897907
070,LMFG,SWNloc,EventsOrig,W,Sem_sent,0.3340819356666057
070,LAntTemp,SWNloc,EventsOrig,W,Sem_sent,0.7081182351526348
070,LPostTemp,SWNloc,EventsOrig,W,Sem_sent,0.8010377323815911
070,LAngG,SWNloc,EventsOrig,W,Sem_sent,0.9568523615695848
070,LIFG_orb,SWNloc,EventsOrig,W,Perc_sent,0.05747962916070187
070,LIFG,SWNloc,EventsOrig,W,Perc_sent,0.0027867642881971686
070,LMFG,SWNloc,EventsOrig,W,Perc_sent,0.11956666994474771
070,LAntTemp,SWNloc,EventsOrig,W,Perc_sent,0.42994543758506065
070,LPostTemp,SWNloc,EventsOrig,W,Perc_sent,0.40476186275581144
070,LAngG,SWNloc,EventsOrig,W,Perc_sent,0.5444700463069007
070,LIFG_orb,SWNloc,SWNloc,N,S,0.9836155366479037
070,LIFG,SWNloc,SWNloc,N,S,0.4618085335217477
070,LMFG,SWNloc,SWNloc,N,S,0.37984455791999155
070,LAntTemp,SWNloc,SWNloc,N,S,0.4241002978250708
070,LPostTemp,SWNloc,SWNloc,N,S,0.7564674942696411
070,LAngG,SWNloc,SWNloc,N,S,0.5039876683431828
070,LIFG_orb,SWNloc,SWNloc,N,W,0.9592426019733323
070,LIFG,SWNloc,SWNloc,N,W,0.5603565972320118
070,LMFG,SWNloc,SWNloc,N,W,0.36057818967056415
070,LAntTemp,SWNloc,SWNloc,N,W,0.6825387225937862
070,LPostTemp,SWNloc,SWNloc,N,W,0.798242066722346
070,LAngG,SWNloc,SWNloc,N,W,0.6013100119756172
070,LIFG_orb,SWNloc,SWNloc,N,N,0.8546760800615133
070,LIFG,SWNloc,SWNloc,N,N,0.5679758940272455
070,LMFG,SWNloc,SWNloc,N,N,0.5052178264890297
070,LAntTemp,SWNloc,SWNloc,N,N,0.625448817974391
070,LPostTemp,SWNloc,SWNloc,N,N,0.733851211070247
070,LAngG,SWNloc,SWNloc,N,N,0.5026811721842652
070,LIFG_orb,SWNloc,EventsOrig,N,Sem_photo,0.3329352430847982
070,LIFG,SWNloc,EventsOrig,N,Sem_photo,0.40301944442980386
070,LMFG,SWNloc,EventsOrig,N,Sem_photo,0.10713193927706827
070,LAntTemp,SWNloc,EventsOrig,N,Sem_photo,0.6399345750351202
070,LPostTemp,SWNloc,EventsOrig,N,Sem_photo,0.5370862171822847
070,LAngG,SWNloc,EventsOrig,N,Sem_photo,0.9163076439627237
070,LIFG_orb,SWNloc,EventsOrig,N,Perc_photo,0.10900894083020626
070,LIFG,SWNloc,EventsOrig,N,Perc_photo,0.2087501425621336
070,LMFG,SWNloc,EventsOrig,N,Perc_photo,0.082735103035102
070,LAntTemp,SWNloc,EventsOrig,N,Perc_photo,0.7424191982120985
070,LPostTemp,SWNloc,EventsOrig,N,Perc_photo,0.5513271745850008
070,LAngG,SWNloc,EventsOrig,N,Perc_photo,0.8093984261751694
070,LIFG_orb,SWNloc,EventsOrig,N,Sem_sent,0.8687551902033469
070,LIFG,SWNloc,EventsOrig,N,Sem_sent,0.2935858183761583
070,LMFG,SWNloc,EventsOrig,N,Sem_sent,0.18339103303272905
070,LAntTemp,SWNloc,EventsOrig,N,Sem_sent,0.563664780925075
070,LPostTemp,SWNloc,EventsOrig,N,Sem_sent,0.5540985078944132
070,LAngG,SWNloc,EventsOrig,N,Sem_sent,0.6486591173605268
070,LIFG_orb,SWNloc,EventsOrig,N,Perc_sent,0.0574499897287054
070,LIFG,SWNloc,EventsOrig,N,Perc_sent,0.19897799372652503
070,LMFG,SWNloc,EventsOrig,N,Perc_sent,0.10208324695525653
070,LAntTemp,SWNloc,EventsOrig,N,Perc_sent,0.44521475820905765
070,LPostTemp,SWNloc,EventsOrig,N,Perc_sent,0.2924199323285266
070,LAngG,SWNloc,EventsOrig,N,Perc_sent,0.6068071290897202
070,LIFG_orb,EventsOrig,SWNloc,Sem_photo,S,0.44874214083294983
070,LIFG,EventsOrig,SWNloc,Sem_photo,S,0.3725164225849142
070,LMFG,EventsOrig,SWNloc,Sem_photo,S,0.39025715696489127
070,LAntTemp,EventsOrig,SWNloc,Sem_photo,S,0.41339199885506417
070,LPostTemp,EventsOrig,SWNloc,Sem_photo,S,0.4957594777077308
070,LAngG,EventsOrig,SWNloc,Sem_photo,S,0.9730467426177214
070,LIFG_orb,EventsOrig,SWNloc,Sem_photo,W,0.35852579409466345
070,LIFG,EventsOrig,SWNloc,Sem_photo,W,0.2777153991210285
070,LMFG,EventsOrig,SWNloc,Sem_photo,W,0.34123386770027814
070,LAntTemp,EventsOrig,SWNloc,Sem_photo,W,0.6416539867721154
070,LPostTemp,EventsOrig,SWNloc,Sem_photo,W,0.47187155194321656
070,LAngG,EventsOrig,SWNloc,Sem_photo,W,1.1515281587817348
070,LIFG_orb,EventsOrig,SWNloc,Sem_photo,N,0.3329352430847982
070,LIFG,EventsOrig,SWNloc,Sem_photo,N,0.40301944442980386
070,LMFG,EventsOrig,SWNloc,Sem_photo,N,0.10713193927706827
070,LAntTemp,EventsOrig,SWNloc,Sem_photo,N,0.6399345750351202
070,LPostTemp,EventsOrig,SWNloc,Sem_photo,N,0.5370862171822847
070,LAngG,EventsOrig,SWNloc,Sem_photo,N,0.9163076439627237
070,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.0226587178250783
070,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.7132975305750804
070,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,1.2902855967037392
070,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.6131285009448385
070,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.5040145656964485
070,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_photo,0.5078692169859829
070,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.7057877076896125
070,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.5017036079370536
070,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.916133010769506
070,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.2802307336052441
070,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.2565259699695625
070,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_photo,0.4973603586872629
070,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.611951214595044
070,LIFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.4707853950451437
070,LMFG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,1.038415101649132
070,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.6725367031894733
070,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.6436107522139983
070,LAngG,EventsOrig,EventsOrig,Sem_photo,Sem_sent,0.7090743551324322
070,LIFG_orb,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.5033273622126428
070,LIFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.3814843906651364
070,LMFG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.37912715864433
070,LAntTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.06322021381979452
070,LPostTemp,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.30728822918187887
070,LAngG,EventsOrig,EventsOrig,Sem_photo,Perc_sent,0.353974966366543
070,LIFG_orb,EventsOrig,SWNloc,Perc_photo,S,0.12557038474524565
070,LIFG,EventsOrig,SWNloc,Perc_photo,S,0.00867403313778352
070,LMFG,EventsOrig,SWNloc,Perc_photo,S,0.07765674481754059
070,LAntTemp,EventsOrig,SWNloc,Perc_photo,S,0.10462437195011105
070,LPostTemp,EventsOrig,SWNloc,Perc_photo,S,0.5701374810319535
070,LAngG,EventsOrig,SWNloc,Perc_photo,S,0.4184731279350076
070,LIFG_orb,EventsOrig,SWNloc,Perc_photo,W,0.10528157085400455
070,LIFG,EventsOrig,SWNloc,Perc_photo,W,0.004312901115488426
070,LMFG,EventsOrig,SWNloc,Perc_photo,W,0.22527794744356555
070,LAntTemp,EventsOrig,SWNloc,Perc_photo,W,0.5893075068622324
070,LPostTemp,EventsOrig,SWNloc,Perc_photo,W,0.5997171482733806
070,LAngG,EventsOrig,SWNloc,Perc_photo,W,0.7580143910320953
070,LIFG_orb,EventsOrig,SWNloc,Perc_photo,N,0.10900894083020626
070,LIFG,EventsOrig,SWNloc,Perc_photo,N,0.2087501425621336
070,LMFG,EventsOrig,SWNloc,Perc_photo,N,0.082735103035102
070,LAntTemp,EventsOrig,SWNloc,Perc_photo,N,0.7424191982120985
070,LPostTemp,EventsOrig,SWNloc,Perc_photo,N,0.5513271745850008
070,LAngG,EventsOrig,SWNloc,Perc_photo,N,0.8093984261751694
070,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.7057877076896125
070,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.5017036079370536
070,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.916133010769506
070,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.2802307336052441
070,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.2565259699695625
070,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_photo,0.4973603586872629
070,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.7031625835885271
070,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.5469752788332192
070,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,1.014810623764037
070,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.44121381665645537
070,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.3046913235913722
070,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_photo,0.2466936559544268
070,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.22719093470953805
070,LIFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.18212257034785884
070,LMFG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.5196968448527914
070,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.14845795273226323
070,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.3805182328485683
070,LAngG,EventsOrig,EventsOrig,Perc_photo,Sem_sent,0.1919694631423957
070,LIFG_orb,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.5635246090333217
070,LIFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.3894397485508156
070,LMFG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.6024415562132126
070,LAntTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.2925166102583286
070,LPostTemp,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.331507581677028
070,LAngG,EventsOrig,EventsOrig,Perc_photo,Perc_sent,0.19228669940406984
070,LIFG_orb,EventsOrig,SWNloc,Sem_sent,S,1.2414620629114133
070,LIFG,EventsOrig,SWNloc,Sem_sent,S,0.4240756886188094
070,LMFG,EventsOrig,SWNloc,Sem_sent,S,0.5994608942179314
070,LAntTemp,EventsOrig,SWNloc,Sem_sent,S,0.9089444000678228
070,LPostTemp,EventsOrig,SWNloc,Sem_sent,S,1.0859789563689928
070,LAngG,EventsOrig,SWNloc,Sem_sent,S,0.9481974530080339
070,LIFG_orb,EventsOrig,SWNloc,Sem_sent,W,1.0322739692409075
070,LIFG,EventsOrig,SWNloc,Sem_sent,W,0.27303298527897907
070,LMFG,EventsOrig,SWNloc,Sem_sent,W,0.3340819356666057
070,LAntTemp,EventsOrig,SWNloc,Sem_sent,W,0.7081182351526348
070,LPostTemp,EventsOrig,SWNloc,Sem_sent,W,0.8010377323815911
070,LAngG,EventsOrig,SWNloc,Sem_sent,W,0.9568523615695848
070,LIFG_orb,EventsOrig,SWNloc,Sem_sent,N,0.8687551902033469
070,LIFG,EventsOrig,SWNloc,Sem_sent,N,0.2935858183761583
070,LMFG,EventsOrig,SWNloc,Sem_sent,N,0.18339103303272905
070,LAntTemp,EventsOrig,SWNloc,Sem_sent,N,0.563664780925075
070,LPostTemp,EventsOrig,SWNloc,Sem_sent,N,0.5540985078944132
070,LAngG,EventsOrig,SWNloc,Sem_sent,N,0.6486591173605268
070,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.611951214595044
070,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.4707853950451437
070,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,1.038415101649132
070,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.6725367031894733
070,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.6436107522139983
070,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_photo,0.7090743551324322
070,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.22719093470953805
070,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.18212257034785884
070,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.5196968448527914
070,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.14845795273226323
070,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.3805182328485683
070,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_photo,0.1919694631423957
070,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.499589551060831
070,LIFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.35909005753820683
070,LMFG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.0629406936562102
070,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.226586818339918
070,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Sem_sent,1.2276733769343118
070,LAngG,EventsOrig,EventsOrig,Sem_sent,Sem_sent,0.8528174583478643
070,LIFG_orb,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.25175653342497173
070,LIFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.04915420481163688
070,LMFG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.21118607919565688
070,LAntTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.16105724657590573
070,LPostTemp,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.42371699982338773
070,LAngG,EventsOrig,EventsOrig,Sem_sent,Perc_sent,0.11700225671742975
070,LIFG_orb,EventsOrig,SWNloc,Perc_sent,S,0.08557161202250942
070,LIFG,EventsOrig,SWNloc,Perc_sent,S,0.033853276497699786
070,LMFG,EventsOrig,SWNloc,Perc_sent,S,-0.09462712945839558
070,LAntTemp,EventsOrig,SWNloc,Perc_sent,S,0.28707265096099155
070,LPostTemp,EventsOrig,SWNloc,Perc_sent,S,0.47445490263934653
070,LAngG,EventsOrig,SWNloc,Perc_sent,S,0.2823120281832823
070,LIFG_orb,EventsOrig,SWNloc,Perc_sent,W,0.05747962916070187
070,LIFG,EventsOrig,SWNloc,Perc_sent,W,0.0027867642881971686
070,LMFG,EventsOrig,SWNloc,Perc_sent,W,0.11956666994474771
070,LAntTemp,EventsOrig,SWNloc,Perc_sent,W,0.42994543758506065
070,LPostTemp,EventsOrig,SWNloc,Perc_sent,W,0.40476186275581144
070,LAngG,EventsOrig,SWNloc,Perc_sent,W,0.5444700463069007
070,LIFG_orb,EventsOrig,SWNloc,Perc_sent,N,0.0574499897287054
070,LIFG,EventsOrig,SWNloc,Perc_sent,N,0.19897799372652503
070,LMFG,EventsOrig,SWNloc,Perc_sent,N,0.10208324695525653
070,LAntTemp,EventsOrig,SWNloc,Perc_sent,N,0.44521475820905765
070,LPostTemp,EventsOrig,SWNloc,Perc_sent,N,0.2924199323285266
070,LAngG,EventsOrig,SWNloc,Perc_sent,N,0.6068071290897202
070,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.5033273622126428
070,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.3814843906651364
070,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.37912715864433
070,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.06322021381979452
070,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.30728822918187887
070,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_photo,0.353974966366543
070,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.5635246090333217
070,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.3894397485508156
070,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.6024415562132126
070,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.2925166102583286
070,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.331507581677028
070,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_photo,0.19228669940406984
070,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.25175653342497173
070,LIFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.04915420481163688
070,LMFG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.21118607919565688
070,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.16105724657590573
070,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.42371699982338773
070,LAngG,EventsOrig,EventsOrig,Perc_sent,Sem_sent,0.11700225671742975
070,LIFG_orb,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.4861040206549435
070,LIFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.26543715183264666
070,LMFG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.5204961950004648
070,LAntTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.12749721008205955
070,LPostTemp,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.2942138519947627
070,LAngG,EventsOrig,EventsOrig,Perc_sent,Perc_sent,0.11383689005470185
087,LIFG_orb,SWNloc,SWNloc,S,S,1.4730824420001511
087,LIFG,SWNloc,SWNloc,S,S,0.6903669256994579
087,LMFG,SWNloc,SWNloc,S,S,1.1721927038609754
087,LAntTemp,SWNloc,SWNloc,S,S,1.3622036393443093
087,LPostTemp,SWNloc,SWNloc,S,S,1.24121308751778
087,LAngG,SWNloc,SWNloc,S,S,1.0924525601700814
087,LIFG_orb,SWNloc,SWNloc,S,W,1.3563782756021092
087,LIFG,SWNloc,SWNloc,S,W,0.5031121612237395
087,LMFG,SWNloc,SWNloc,S,W,1.1411083702658587
087,LAntTemp,SWNloc,SWNloc,S,W,1.174525497110414
087,LPostTemp,SWNloc,SWNloc,S,W,1.3805662378906696
087,LAngG,SWNloc,SWNloc,S,W,0.9627030384929139
087,LIFG_orb,SWNloc,SWNloc,S,N,1.0831331666612491
087,LIFG,SWNloc,SWNloc,S,N,0.42094585125099876
087,LMFG,SWNloc,SWNloc,S,N,0.8144456058952975
087,LAntTemp,SWNloc,SWNloc,S,N,1.0419380113995131
087,LPostTemp,SWNloc,SWNloc,S,N,1.3638963786226028
087,LAngG,SWNloc,SWNloc,S,N,0.7694647388259327
087,LIFG_orb,SWNloc,EventsOrig,S,Sem_photo,0.6101805771263291
087,LIFG,SWNloc,EventsOrig,S,Sem_photo,0.33469138931133163
087,LMFG,SWNloc,EventsOrig,S,Sem_photo,0.019495325546875462
087,LAntTemp,SWNloc,EventsOrig,S,Sem_photo,0.41567250922744725
087,LPostTemp,SWNloc,EventsOrig,S,Sem_photo,0.8702771211223611
087,LAngG,SWNloc,EventsOrig,S,Sem_photo,0.4669083060559785
087,LIFG_orb,SWNloc,EventsOrig,S,Perc_photo,0.5277741988082644
087,LIFG,SWNloc,EventsOrig,S,Perc_photo,0.32813942317960454
087,LMFG,SWNloc,EventsOrig,S,Perc_photo,0.1654073649427503
087,LAntTemp,SWNloc,EventsOrig,S,Perc_photo,0.6506458421553204
087,LPostTemp,SWNloc,EventsOrig,S,Perc_photo,0.8711887892354154
087,LAngG,SWNloc,EventsOrig,S,Perc_photo,0.25710616804278497
087,LIFG_orb,SWNloc,EventsOrig,S,Sem_sent,1.416697568001705
087,LIFG,SWNloc,EventsOrig,S,Sem_sent,0.743903677248037
087,LMFG,SWNloc,EventsOrig,S,Sem_sent,0.5344092106271394
087,LAntTemp,SWNloc,EventsOrig,S,Sem_sent,1.219602668641062
087,LPostTemp,SWNloc,EventsOrig,S,Sem_sent,1.4738672288315653
087,LAngG,SWNloc,EventsOrig,S,Sem_sent,0.8219884840784211
087,LIFG_orb,SWNloc,EventsOrig,S,Perc_sent,1.3010201557415675
087,LIFG,SWNloc,EventsOrig,S,Perc_sent,0.15845014950664862
087,LMFG,SWNloc,EventsOrig,S,Perc_sent,0.7088741776034345
087,LAntTemp,SWNloc,EventsOrig,S,Perc_sent,1.1535695610080585
087,LPostTemp,SWNloc,EventsOrig,S,Perc_sent,1.0562366689980274
087,LAngG,SWNloc,EventsOrig,S,Perc_sent,0.33473483182737174
087,LIFG_orb,SWNloc,SWNloc,W,S,1.3613133227708791
087,LIFG,SWNloc,SWNloc,W,S,0.5644876178032979
087,LMFG,SWNloc,SWNloc,W,S,1.1143886201073583
087,LAntTemp,SWNloc,SWNloc,W,S,1.2365134540284033
087,LPostTemp,SWNloc,SWNloc,W,S,1.2547434820298102
087,LAngG,SWNloc,SWNloc,W,S,0.977466897351122
087,LIFG_orb,SWNloc,SWNloc,W,W,1.3078836795970603
087,LIFG,SWNloc,SWNloc,W,W,0.3803729119516157
087,LMFG,SWNloc,SWNloc,W,W,1.0725228264118813
087,LAntTemp,SWNloc,SWNloc,W,W,1.0738627153699711
087,LPostTemp,SWNloc,SWNloc,W,W,1.2742833034259586
087,LAngG,SWNloc,SWNloc,W,W,0.8992180875926584
087,LIFG_orb,SWNloc,SWNloc,W,N,1.1630217896563328
087,LIFG,SWNloc,SWNloc,W,N,0.3896036124225833
087,LMFG,SWNloc,SWNloc,W,N,1.0446992968516766
087,LAntTemp,SWNloc,SWNloc,W,N,1.0835063672903724
